timestamp,device_id,watts
2026-01-05T12:45:00Z,game_console,0.0
2026-01-05T12:45:00Z,printer,2.141
2026-01-05T12:50:00Z,refrigerator,3.354
2026-01-05T12:50:00Z,television,4.952
2026-01-05T12:50:00Z,game_console,0.591
2026-01-05T12:50:00Z,printer,2.381
2026-01-05T12:55:00Z,refrigerator,3.894
2026-01-05T12:55:00Z,television,5.799
2026-01-05T12:55:00Z,game_console,0.073
2026-01-05T12:55:00Z,printer,2.509
2026-01-05T13:00:00Z,refrigerator,2.065
2026-01-05T13:00:00Z,television,5.353
2026-01-05T13:00:00Z,game_console,0.675
2026-01-05T13:00:00Z,printer,1.931
2026-01-05T13:05:00Z,refrigerator,2.539
2026-01-05T13:05:00Z,television,5.458
2026-01-05T13:05:00Z,game_console,0.326
2026-01-05T13:05:00Z,printer,1.926
2026-01-05T13:10:00Z,refrigerator,2.021
2026-01-05T13:10:00Z,television,5.35
2026-01-05T13:10:00Z,game_console,0.038
2026-01-05T13:10:00Z,printer,1.956
2026-01-05T13:15:00Z,refrigerator,2.532
2026-01-05T13:15:00Z,television,5.249
2026-01-05T13:15:00Z,game_console,0.0
2026-01-05T13:15:00Z,printer,2.081
2026-01-05T13:20:00Z,refrigerator,2.582
2026-01-05T13:20:00Z,television,4.854
2026-01-05T13:20:00Z,game_console,0.649
2026-01-05T13:20:00Z,printer,2.175
2026-01-05T13:25:00Z,refrigerator,3.785
2026-01-05T13:25:00Z,television,5.804
2026-01-05T13:25:00Z,game_console,0.846
2026-01-05T13:25:00Z,printer,2.016
2026-01-05T13:30:00Z,refrigerator,88.431
2026-01-05T13:30:00Z,television,4.693
2026-01-05T13:30:00Z,game_console,0.0
2026-01-05T13:30:00Z,printer,2.293
2026-01-05T13:35:00Z,refrigerator,88.071
2026-01-05T13:35:00Z,television,4.729
2026-01-05T13:35:00Z,game_console,0.195
2026-01-05T13:35:00Z,printer,2.351
2026-01-05T13:40:00Z,refrigerator,88.265
2026-01-05T13:40:00Z,television,4.653
2026-01-05T13:40:00Z,game_console,0.758
2026-01-05T13:40:00Z,printer,1.863
2026-01-05T13:45:00Z,refrigerator,87.772
2026-01-05T13:45:00Z,television,5.355
2026-01-05T13:45:00Z,game_console,0.14
2026-01-05T13:45:00Z,printer,1.96
2026-01-05T13:50:00Z,refrigerator,88.053
2026-01-05T13:50:00Z,television,5.769
2026-01-05T13:50:00Z,game_console,0.059
2026-01-05T13:50:00Z,printer,1.926
2026-01-05T13:55:00Z,refrigerator,2.637
2026-01-05T13:55:00Z,television,5.851
2026-01-05T13:55:00Z,game_console,0.0
2026-01-05T13:55:00Z,printer,2.266
2026-01-05T14:00:00Z,refrigerator,3.455
2026-01-05T14:00:00Z,television,5.827
2026-01-05T14:00:00Z,game_console,0.034
2026-01-05T14:00:00Z,printer,2.375
2026-01-05T14:05:00Z,refrigerator,2.927
2026-01-05T14:05:00Z,television,5.752
2026-01-05T14:05:00Z,game_console,0.832
2026-01-05T14:05:00Z,printer,2.281
2026-01-05T14:10:00Z,refrigerator,3.407
2026-01-05T14:10:00Z,television,4.662
2026-01-05T14:10:00Z,game_console,0.21
2026-01-05T14:10:00Z,printer,2.486
2026-01-05T14:15:00Z,refrigerator,3.439
2026-01-05T14:15:00Z,television,4.861
2026-01-05T14:15:00Z,game_console,0.093
2026-01-05T14:15:00Z,printer,2.421
2026-01-05T14:20:00Z,refrigerator,3.8
2026-01-05T14:20:00Z,television,5.401
2026-01-05T14:20:00Z,game_console,0.714
2026-01-05T14:20:00Z,printer,1.995
2026-01-05T14:25:00Z,refrigerator,3.068
2026-01-05T14:25:00Z,television,5.717
2026-01-05T14:25:00Z,game_console,0.624
2026-01-05T14:25:00Z,printer,2.121
2026-01-05T14:30:00Z,refrigerator,2.832
2026-01-05T14:30:00Z,television,5.711
2026-01-05T14:30:00Z,game_console,0.586
2026-01-05T14:30:00Z,printer,1.979
2026-01-05T14:35:00Z,refrigerator,2.715
2026-01-05T14:35:00Z,television,4.845
2026-01-05T14:35:00Z,game_console,0.252
2026-01-05T14:35:00Z,printer,2.168
2026-01-05T14:40:00Z,refrigerator,1.962
2026-01-05T14:40:00Z,television,4.513
2026-01-05T14:40:00Z,game_console,0.634
2026-01-05T14:40:00Z,printer,2.156
2026-01-05T14:45:00Z,refrigerator,1.93
2026-01-05T14:45:00Z,television,5.139
2026-01-05T14:45:00Z,game_console,0.544
2026-01-05T14:45:00Z,printer,2.089
2026-01-05T14:50:00Z,refrigerator,2.392
2026-01-05T14:50:00Z,television,5.721
2026-01-05T14:50:00Z,game_console,0.707
2026-01-05T14:50:00Z,printer,2.203
2026-01-05T14:55:00Z,refrigerator,3.509
2026-01-05T14:55:00Z,television,5.44
2026-01-05T14:55:00Z,game_console,0.472
2026-01-05T14:55:00Z,printer,2.084
2026-01-05T15:00:00Z,refrigerator,87.709
2026-01-05T15:00:00Z,television,4.83
2026-01-05T15:00:00Z,game_console,0.253
2026-01-05T15:00:00Z,printer,1.906
2026-01-05T15:05:00Z,refrigerator,88.712
2026-01-05T15:05:00Z,television,4.918
2026-01-05T15:05:00Z,game_console,0.0
2026-01-05T15:05:00Z,printer,1.993
2026-01-05T15:10:00Z,refrigerator,88.754
2026-01-05T15:10:00Z,television,5.324
2026-01-05T15:10:00Z,game_console,0.1
2026-01-05T15:10:00Z,printer,1.887
2026-01-05T15:15:00Z,refrigerator,87.755
2026-01-05T15:15:00Z,television,5.28
2026-01-05T15:15:00Z,game_console,0.504
2026-01-05T15:15:00Z,printer,1.94
2026-01-05T15:20:00Z,refrigerator,88.645
2026-01-05T15:20:00Z,television,5.67
2026-01-05T15:20:00Z,game_console,0.44
2026-01-05T15:20:00Z,printer,2.529
2026-01-05T15:25:00Z,refrigerator,2.461
2026-01-05T15:25:00Z,television,4.838
2026-01-05T15:25:00Z,game_console,0.104
2026-01-05T15:25:00Z,printer,2.472
2026-01-05T15:30:00Z,refrigerator,3.96
2026-01-05T15:30:00Z,television,4.798
2026-01-05T15:30:00Z,game_console,0.625
2026-01-05T15:30:00Z,printer,2.091
2026-01-05T15:35:00Z,refrigerator,3.835
2026-01-05T15:35:00Z,television,4.916
2026-01-05T15:35:00Z,game_console,0.518
2026-01-05T15:35:00Z,printer,2.28
2026-01-05T15:40:00Z,refrigerator,3.341
2026-01-05T15:40:00Z,television,5.702
2026-01-05T15:40:00Z,game_console,0.51
2026-01-05T15:40:00Z,printer,2.015
2026-01-05T15:45:00Z,refrigerator,2.777
2026-01-05T15:45:00Z,television,4.881
2026-01-05T15:45:00Z,game_console,0.417
2026-01-05T15:45:00Z,printer,2.149
2026-01-05T15:50:00Z,refrigerator,3.094
2026-01-05T15:50:00Z,television,4.947
2026-01-05T15:50:00Z,game_console,0.705
2026-01-05T15:50:00Z,printer,2.166
2026-01-05T15:55:00Z,refrigerator,3.026
2026-01-05T15:55:00Z,television,5.125
2026-01-05T15:55:00Z,game_console,0.401
2026-01-05T15:55:00Z,printer,2.098
2026-01-05T16:00:00Z,refrigerator,3.029
2026-01-05T16:00:00Z,television,4.527
2026-01-05T16:00:00Z,game_console,0.406
2026-01-05T16:00:00Z,printer,2.003
2026-01-05T16:05:00Z,refrigerator,2.84
2026-01-05T16:05:00Z,television,4.654
2026-01-05T16:05:00Z,game_console,0.0
2026-01-05T16:05:00Z,printer,2.105
2026-01-05T16:10:00Z,refrigerator,3.391
2026-01-05T16:10:00Z,television,4.503
2026-01-05T16:10:00Z,game_console,0.817
2026-01-05T16:10:00Z,printer,1.99
2026-01-05T16:15:00Z,refrigerator,2.651
2026-01-05T16:15:00Z,television,4.855
2026-01-05T16:15:00Z,game_console,0.847
2026-01-05T16:15:00Z,printer,2.452
2026-01-05T16:20:00Z,refrigerator,4.216
2026-01-05T16:20:00Z,television,5.544
2026-01-05T16:20:00Z,game_console,0.676
2026-01-05T16:20:00Z,printer,1.922
2026-01-05T16:25:00Z,refrigerator,2.569
2026-01-05T16:25:00Z,television,5.758
2026-01-05T16:25:00Z,game_console,0.343
2026-01-05T16:25:00Z,printer,1.96
2026-01-05T16:30:00Z,refrigerator,87.748
2026-01-05T16:30:00Z,television,5.155
2026-01-05T16:30:00Z,game_console,0.575
2026-01-05T16:30:00Z,printer,2.325
2026-01-05T16:35:00Z,refrigerator,87.992
2026-01-05T16:35:00Z,television,4.825
2026-01-05T16:35:00Z,game_console,0.485
2026-01-05T16:35:00Z,printer,2.318
2026-01-05T16:40:00Z,refrigerator,87.696
2026-01-05T16:40:00Z,television,5.895
2026-01-05T16:40:00Z,game_console,0.356
2026-01-05T16:40:00Z,printer,1.912
2026-01-05T16:45:00Z,refrigerator,87.714
2026-01-05T16:45:00Z,television,5.234
2026-01-05T16:45:00Z,game_console,0.241
2026-01-05T16:45:00Z,printer,2.394
2026-01-05T16:50:00Z,refrigerator,88.511
2026-01-05T16:50:00Z,television,5.113
2026-01-05T16:50:00Z,game_console,0.624
2026-01-05T16:50:00Z,printer,2.404
2026-01-05T16:55:00Z,refrigerator,2.443
2026-01-05T16:55:00Z,television,5.895
2026-01-05T16:55:00Z,game_console,0.0
2026-01-05T16:55:00Z,printer,2.519
2026-01-05T17:00:00Z,refrigerator,3.716
2026-01-05T17:00:00Z,television,5.636
2026-01-05T17:00:00Z,game_console,0.0
2026-01-05T17:00:00Z,printer,2.437
2026-01-05T17:05:00Z,refrigerator,2.431
2026-01-05T17:05:00Z,television,4.866
2026-01-05T17:05:00Z,game_console,0.785
2026-01-05T17:05:00Z,printer,2.191
2026-01-05T17:10:00Z,refrigerator,4.218
2026-01-05T17:10:00Z,television,5.467
2026-01-05T17:10:00Z,game_console,0.783
2026-01-05T17:10:00Z,printer,2.282
2026-01-05T17:15:00Z,refrigerator,4.209
2026-01-05T17:15:00Z,television,5.393
2026-01-05T17:15:00Z,game_console,0.279
2026-01-05T17:15:00Z,printer,2.054
2026-01-05T17:20:00Z,refrigerator,3.224
2026-01-05T17:20:00Z,television,4.842
2026-01-05T17:20:00Z,game_console,0.896
2026-01-05T17:20:00Z,printer,2.505
2026-01-05T17:25:00Z,refrigerator,4.072
2026-01-05T17:25:00Z,television,5.581
2026-01-05T17:25:00Z,game_console,0.759
2026-01-05T17:25:00Z,printer,2.286
2026-01-05T17:30:00Z,refrigerator,4.282
2026-01-05T17:30:00Z,television,4.665
2026-01-05T17:30:00Z,game_console,0.111
2026-01-05T17:30:00Z,printer,2.181
2026-01-05T17:35:00Z,refrigerator,2.196
2026-01-05T17:35:00Z,television,4.565
2026-01-05T17:35:00Z,game_console,0.562
2026-01-05T17:35:00Z,printer,2.386
2026-01-05T17:40:00Z,refrigerator,4.155
2026-01-05T17:40:00Z,television,5.513
2026-01-05T17:40:00Z,game_console,0.811
2026-01-05T17:40:00Z,printer,2.052
2026-01-05T17:45:00Z,refrigerator,2.501
2026-01-05T17:45:00Z,television,5.164
2026-01-05T17:45:00Z,game_console,0.0
2026-01-05T17:45:00Z,printer,1.908
2026-01-05T17:50:00Z,refrigerator,2.688
2026-01-05T17:50:00Z,television,5.333
2026-01-05T17:50:00Z,game_console,0.79
2026-01-05T17:50:00Z,printer,2.173
2026-01-05T17:55:00Z,refrigerator,3.331
2026-01-05T17:55:00Z,television,4.762
2026-01-05T17:55:00Z,game_console,0.827
2026-01-05T17:55:00Z,printer,2.359
2026-01-05T18:00:00Z,refrigerator,87.776
2026-01-05T18:00:00Z,television,71.32
2026-01-05T18:00:00Z,game_console,0.643
2026-01-05T18:00:00Z,printer,17.919
2026-01-05T18:05:00Z,refrigerator,88.656
2026-01-05T18:05:00Z,television,71.604
2026-01-05T18:05:00Z,game_console,0.776
2026-01-05T18:05:00Z,printer,18.074
2026-01-05T18:10:00Z,refrigerator,88.035
2026-01-05T18:10:00Z,television,71.879
2026-01-05T18:10:00Z,game_console,0.191
2026-01-05T18:10:00Z,printer,17.895
2026-01-05T18:15:00Z,refrigerator,87.597
2026-01-05T18:15:00Z,television,72.075
2026-01-05T18:15:00Z,game_console,0.0
2026-01-05T18:15:00Z,printer,17.744
2026-01-05T18:20:00Z,refrigerator,88.735
2026-01-05T18:20:00Z,television,71.501
2026-01-05T18:20:00Z,game_console,0.0
2026-01-05T18:20:00Z,printer,2.496
2026-01-05T18:25:00Z,refrigerator,2.485
2026-01-05T18:25:00Z,television,72.365
2026-01-05T18:25:00Z,game_console,0.214
2026-01-05T18:25:00Z,printer,2.521
2026-01-05T18:30:00Z,refrigerator,2.195
2026-01-05T18:30:00Z,television,71.656
2026-01-05T18:30:00Z,game_console,0.559
2026-01-05T18:30:00Z,printer,1.969
2026-01-05T18:35:00Z,refrigerator,2.745
2026-01-05T18:35:00Z,television,71.878
2026-01-05T18:35:00Z,game_console,0.716
2026-01-05T18:35:00Z,printer,2.305
2026-01-05T18:40:00Z,refrigerator,3.041
2026-01-05T18:40:00Z,television,71.666
2026-01-05T18:40:00Z,game_console,0.0
2026-01-05T18:40:00Z,printer,2.536
2026-01-05T18:45:00Z,refrigerator,2.746
2026-01-05T18:45:00Z,television,71.466
2026-01-05T18:45:00Z,game_console,0.323
2026-01-05T18:45:00Z,printer,1.936
2026-01-05T18:50:00Z,refrigerator,2.851
2026-01-05T18:50:00Z,television,71.599
2026-01-05T18:50:00Z,game_console,0.523
2026-01-05T18:50:00Z,printer,2.207
2026-01-05T18:55:00Z,refrigerator,4.211
2026-01-05T18:55:00Z,television,72.621
2026-01-05T18:55:00Z,game_console,0.209
2026-01-05T18:55:00Z,printer,2.264
2026-01-05T19:00:00Z,refrigerator,2.225
2026-01-05T19:00:00Z,television,72.684
2026-01-05T19:00:00Z,game_console,148.354
2026-01-05T19:00:00Z,printer,2.154
2026-01-05T19:05:00Z,refrigerator,3.66
2026-01-05T19:05:00Z,television,71.596
2026-01-05T19:05:00Z,game_console,147.509
2026-01-05T19:05:00Z,printer,1.866
2026-01-05T19:10:00Z,refrigerator,2.661
2026-01-05T19:10:00Z,television,72.008
2026-01-05T19:10:00Z,game_console,147.751
2026-01-05T19:10:00Z,printer,2.013
2026-01-05T19:15:00Z,refrigerator,3.603
2026-01-05T19:15:00Z,television,71.62
2026-01-05T19:15:00Z,game_console,147.798
2026-01-05T19:15:00Z,printer,2.087
2026-01-05T19:20:00Z,refrigerator,1.968
2026-01-05T19:20:00Z,television,72.613
2026-01-05T19:20:00Z,game_console,148.149
2026-01-05T19:20:00Z,printer,1.886
2026-01-05T19:25:00Z,refrigerator,1.989
2026-01-05T19:25:00Z,television,71.627
2026-01-05T19:25:00Z,game_console,147.639
2026-01-05T19:25:00Z,printer,2.028
2026-01-05T19:30:00Z,refrigerator,88.597
2026-01-05T19:30:00Z,television,72.502
2026-01-05T19:30:00Z,game_console,148.263
2026-01-05T19:30:00Z,printer,1.864
2026-01-05T19:35:00Z,refrigerator,88.524
2026-01-05T19:35:00Z,television,72.268
2026-01-05T19:35:00Z,game_console,148.096
2026-01-05T19:35:00Z,printer,1.983
2026-01-05T19:40:00Z,refrigerator,88.25
2026-01-05T19:40:00Z,television,71.475
2026-01-05T19:40:00Z,game_console,148.021
2026-01-05T19:40:00Z,printer,2.42
2026-01-05T19:45:00Z,refrigerator,88.579
2026-01-05T19:45:00Z,television,72.471
2026-01-05T19:45:00Z,game_console,148.421
2026-01-05T19:45:00Z,printer,2.061
2026-01-05T19:50:00Z,refrigerator,87.349
2026-01-05T19:50:00Z,television,71.79
2026-01-05T19:50:00Z,game_console,148.204
2026-01-05T19:50:00Z,printer,2.033
2026-01-05T19:55:00Z,refrigerator,2.192
2026-01-05T19:55:00Z,television,72.179
2026-01-05T19:55:00Z,game_console,148.288
2026-01-05T19:55:00Z,printer,1.869
2026-01-05T20:00:00Z,refrigerator,3.262
2026-01-05T20:00:00Z,television,71.784
2026-01-05T20:00:00Z,game_console,147.872
2026-01-05T20:00:00Z,printer,2.327
2026-01-05T20:05:00Z,refrigerator,3.865
2026-01-05T20:05:00Z,television,71.801
2026-01-05T20:05:00Z,game_console,147.689
2026-01-05T20:05:00Z,printer,2.003
2026-01-05T20:10:00Z,refrigerator,4.214
2026-01-05T20:10:00Z,television,71.527
2026-01-05T20:10:00Z,game_console,148.048
2026-01-05T20:10:00Z,printer,2.112
2026-01-05T20:15:00Z,refrigerator,3.778
2026-01-05T20:15:00Z,television,71.864
2026-01-05T20:15:00Z,game_console,148.272
2026-01-05T20:15:00Z,printer,2.54
2026-01-05T20:20:00Z,refrigerator,2.184
2026-01-05T20:20:00Z,television,72.1
2026-01-05T20:20:00Z,game_console,148.406
2026-01-05T20:20:00Z,printer,2.424
2026-01-05T20:25:00Z,refrigerator,3.976
2026-01-05T20:25:00Z,television,72.24
2026-01-05T20:25:00Z,game_console,148.034
2026-01-05T20:25:00Z,printer,2.047
2026-01-05T20:30:00Z,refrigerator,3.218
2026-01-05T20:30:00Z,television,71.437
2026-01-05T20:30:00Z,game_console,148.079
2026-01-05T20:30:00Z,printer,2.18
2026-01-05T20:35:00Z,refrigerator,4.089
2026-01-05T20:35:00Z,television,72.616
2026-01-05T20:35:00Z,game_console,147.941
2026-01-05T20:35:00Z,printer,2.114
2026-01-05T20:40:00Z,refrigerator,3.981
2026-01-05T20:40:00Z,television,71.885
2026-01-05T20:40:00Z,game_console,148.086
2026-01-05T20:40:00Z,printer,1.983
2026-01-05T20:45:00Z,refrigerator,3.89
2026-01-05T20:45:00Z,television,72.196
2026-01-05T20:45:00Z,game_console,147.96
2026-01-05T20:45:00Z,printer,1.851
2026-01-05T20:50:00Z,refrigerator,2.838
2026-01-05T20:50:00Z,television,72.489
2026-01-05T20:50:00Z,game_console,148.308
2026-01-05T20:50:00Z,printer,2.534
2026-01-05T20:55:00Z,refrigerator,2.566
2026-01-05T20:55:00Z,television,71.959
2026-01-05T20:55:00Z,game_console,147.701
2026-01-05T20:55:00Z,printer,2.371
2026-01-05T21:00:00Z,refrigerator,87.771
2026-01-05T21:00:00Z,television,71.365
2026-01-05T21:00:00Z,game_console,147.992
2026-01-05T21:00:00Z,printer,1.982
2026-01-05T21:05:00Z,refrigerator,88.782
2026-01-05T21:05:00Z,television,72.354
2026-01-05T21:05:00Z,game_console,147.545
2026-01-05T21:05:00Z,printer,2.228
2026-01-05T21:10:00Z,refrigerator,88.113
2026-01-05T21:10:00Z,television,71.899
2026-01-05T21:10:00Z,game_console,147.57
2026-01-05T21:10:00Z,printer,2.084
2026-01-05T21:15:00Z,refrigerator,87.018
2026-01-05T21:15:00Z,television,72.676
2026-01-05T21:15:00Z,game_console,147.626
2026-01-05T21:15:00Z,printer,1.891
2026-01-05T21:20:00Z,refrigerator,87.525
2026-01-05T21:20:00Z,television,72.055
2026-01-05T21:20:00Z,game_console,147.816
2026-01-05T21:20:00Z,printer,2.358
2026-01-05T21:25:00Z,refrigerator,4.025
2026-01-05T21:25:00Z,television,71.789
2026-01-05T21:25:00Z,game_console,147.768
2026-01-05T21:25:00Z,printer,1.914
2026-01-05T21:30:00Z,refrigerator,2.994
2026-01-05T21:30:00Z,television,71.751
2026-01-05T21:30:00Z,game_console,147.585
2026-01-05T21:30:00Z,printer,2.276
2026-01-05T21:35:00Z,refrigerator,4.176
2026-01-05T21:35:00Z,television,72.33
2026-01-05T21:35:00Z,game_console,147.733
2026-01-05T21:35:00Z,printer,2.374
2026-01-05T21:40:00Z,refrigerator,3.346
2026-01-05T21:40:00Z,television,72.463
2026-01-05T21:40:00Z,game_console,147.525
2026-01-05T21:40:00Z,printer,2.157
2026-01-05T21:45:00Z,refrigerator,3.297
2026-01-05T21:45:00Z,television,71.577
2026-01-05T21:45:00Z,game_console,147.671
2026-01-05T21:45:00Z,printer,2.015
2026-01-05T21:50:00Z,refrigerator,3.135
2026-01-05T21:50:00Z,television,72.487
2026-01-05T21:50:00Z,game_console,148.129
2026-01-05T21:50:00Z,printer,2.184
2026-01-05T21:55:00Z,refrigerator,3.401
2026-01-05T21:55:00Z,television,71.763
2026-01-05T21:55:00Z,game_console,147.804
2026-01-05T21:55:00Z,printer,2.288
2026-01-05T22:00:00Z,refrigerator,3.177
2026-01-05T22:00:00Z,television,4.652
2026-01-05T22:00:00Z,game_console,148.431
2026-01-05T22:00:00Z,printer,2.056
2026-01-05T22:05:00Z,refrigerator,2.517
2026-01-05T22:05:00Z,television,4.883
2026-01-05T22:05:00Z,game_console,148.382
2026-01-05T22:05:00Z,printer,2.48
2026-01-05T22:10:00Z,refrigerator,3.443
2026-01-05T22:10:00Z,television,4.521
2026-01-05T22:10:00Z,game_console,147.766
2026-01-05T22:10:00Z,printer,1.883
2026-01-05T22:15:00Z,refrigerator,3.168
2026-01-05T22:15:00Z,television,4.787
2026-01-05T22:15:00Z,game_console,147.728
2026-01-05T22:15:00Z,printer,2.383
2026-01-05T22:20:00Z,refrigerator,2.065
2026-01-05T22:20:00Z,television,5.698
2026-01-05T22:20:00Z,game_console,147.667
2026-01-05T22:20:00Z,printer,2.527
2026-01-05T22:25:00Z,refrigerator,3.513
2026-01-05T22:25:00Z,television,5.673
2026-01-05T22:25:00Z,game_console,147.802
2026-01-05T22:25:00Z,printer,2.257
2026-01-05T22:30:00Z,refrigerator,88.516
2026-01-05T22:30:00Z,television,5.768
2026-01-05T22:30:00Z,game_console,147.999
2026-01-05T22:30:00Z,printer,1.926
2026-01-05T22:35:00Z,refrigerator,89.17
2026-01-05T22:35:00Z,television,4.686
2026-01-05T22:35:00Z,game_console,148.086
2026-01-05T22:35:00Z,printer,2.137
2026-01-05T22:40:00Z,refrigerator,88.367
2026-01-05T22:40:00Z,television,4.703
2026-01-05T22:40:00Z,game_console,147.604
2026-01-05T22:40:00Z,printer,2.069
2026-01-05T22:45:00Z,refrigerator,87.229
2026-01-05T22:45:00Z,television,4.732
2026-01-05T22:45:00Z,game_console,147.875
2026-01-05T22:45:00Z,printer,2.215
2026-01-05T22:50:00Z,refrigerator,89.103
2026-01-05T22:50:00Z,television,5.371
2026-01-05T22:50:00Z,game_console,147.575
2026-01-05T22:50:00Z,printer,2.503
2026-01-05T22:55:00Z,refrigerator,4.281
2026-01-05T22:55:00Z,television,4.608
2026-01-05T22:55:00Z,game_console,148.226
2026-01-05T22:55:00Z,printer,2.276
2026-01-05T23:00:00Z,refrigerator,3.525
2026-01-05T23:00:00Z,television,5.462
2026-01-05T23:00:00Z,game_console,11.622
2026-01-05T23:00:00Z,printer,2.347
2026-01-05T23:05:00Z,refrigerator,3.868
2026-01-05T23:05:00Z,television,4.976
2026-01-05T23:05:00Z,game_console,11.445
2026-01-05T23:05:00Z,printer,2.414
2026-01-05T23:10:00Z,refrigerator,3.217
2026-01-05T23:10:00Z,television,5.854
2026-01-05T23:10:00Z,game_console,11.403
2026-01-05T23:10:00Z,printer,1.865
2026-01-05T23:15:00Z,refrigerator,3.476
2026-01-05T23:15:00Z,television,5.162
2026-01-05T23:15:00Z,game_console,11.569
2026-01-05T23:15:00Z,printer,2.233
2026-01-05T23:20:00Z,refrigerator,4.091
2026-01-05T23:20:00Z,television,4.928
2026-01-05T23:20:00Z,game_console,12.061
2026-01-05T23:20:00Z,printer,2.085
2026-01-05T23:25:00Z,refrigerator,3.706
2026-01-05T23:25:00Z,television,5.191
2026-01-05T23:25:00Z,game_console,11.448
2026-01-05T23:25:00Z,printer,2.336
2026-01-05T23:30:00Z,refrigerator,3.057
2026-01-05T23:30:00Z,television,5.682
2026-01-05T23:30:00Z,game_console,12.279
2026-01-05T23:30:00Z,printer,1.953
2026-01-05T23:35:00Z,refrigerator,2.923
2026-01-05T23:35:00Z,television,5.618
2026-01-05T23:35:00Z,game_console,11.462
2026-01-05T23:35:00Z,printer,1.92
2026-01-05T23:40:00Z,refrigerator,4.266
2026-01-05T23:40:00Z,television,4.633
2026-01-05T23:40:00Z,game_console,11.815
2026-01-05T23:40:00Z,printer,2.311
2026-01-05T23:45:00Z,refrigerator,3.444
2026-01-05T23:45:00Z,television,5.152
2026-01-05T23:45:00Z,game_console,11.932
2026-01-05T23:45:00Z,printer,2.01
2026-01-05T23:50:00Z,refrigerator,3.594
2026-01-05T23:50:00Z,television,5.006
2026-01-05T23:50:00Z,game_console,11.527
2026-01-05T23:50:00Z,printer,1.888
2026-01-05T23:55:00Z,refrigerator,2.392
2026-01-05T23:55:00Z,television,5.714
2026-01-05T23:55:00Z,game_console,11.801
2026-01-05T23:55:00Z,printer,2.5
2026-01-06T00:00:00Z,refrigerator,87.722
2026-01-06T00:00:00Z,television,5.189
2026-01-06T00:00:00Z,game_console,12.237
2026-01-06T00:00:00Z,printer,17.999
2026-01-06T00:05:00Z,refrigerator,87.463
2026-01-06T00:05:00Z,television,4.728
2026-01-06T00:05:00Z,game_console,12.289
2026-01-06T00:05:00Z,printer,17.686
2026-01-06T00:10:00Z,refrigerator,88.741
2026-01-06T00:10:00Z,television,4.925
2026-01-06T00:10:00Z,game_console,12.127
2026-01-06T00:10:00Z,printer,18.02
2026-01-06T00:15:00Z,refrigerator,87.434
2026-01-06T00:15:00Z,television,5.825
2026-01-06T00:15:00Z,game_console,12.016
2026-01-06T00:15:00Z,printer,18.236
2026-01-06T00:20:00Z,refrigerator,87.064
2026-01-06T00:20:00Z,television,5.672
2026-01-06T00:20:00Z,game_console,11.491
